http://evanburchard.com;;;github;JavaScript;Ruby;United States
http://voxpelli.se/;;;github;JavaScript;Shell|PHP|Ruby;Sweden
http://spaetzel.com;;;github;C Sharp;JavaScript|ASP|Visual Basic;Canada
http://cdent.tumblr.com/;;;github;JavaScript;Perl|C++|Python|PHP|Ruby|Haskell|Java|ActionScript|C Sharp|Shell;United Kingdom
http://mendicantbug.com;;;github;C;Ruby|JavaScript;United States
http://www.nonpolynomial.com;;;github;Ruby;;United States
http://www.craigambrose.com;;;github;Ruby;;New Zealand
http://harryrose.org;;;github;;;United Kingdom
indraastra.com;;;github;JavaScript;Python|Shell;Argentina
http://blog.tty.nl;;;github;;;Netherlands
http://tinyurl.com/zoamichi;;;github;;;Japan
http://blog.pedrocustodio.com;;;github;;;Germany
http://rails-sqlserver.lighthouseapp.com/;;;github;;;
http://damiannicholson.com;;;github;;;United Kingdom
http://bigeasy.github.com/;;;github;Ruby;JavaScript|Java|Perl|ColdFusion|PHP|Python|C|ASP|Shell;
http://blog.comz.cz;;;github;;;Czech Republic
www.alsonkemp.com;;;github;Ruby;CoffeeScript|JavaScript|VimL;United States
http://merbjedi.com;;;github;Ruby;JavaScript|C|Emacs Lisp|Java|Python|Perl|Shell|PHP;United States
http://www.rfk.id.au/;;;github;Python;JavaScript|OCaml|Ruby|C|Shell;Australia
blog.milmazz.com.ve;;;github;;;Venezuela
http://twitter.com/vincentisambart;;;github;;;Japan
coathangr.com;;;github;;;
http://www.fabled.net/blog;;;github;;;United States
http://qubling.com;;;github;VimL;Perl;United States
http://gja.in/blog;;;github;;;India
http://www.raddatzbielefeld.com;;;github;;;Germany
http://trevor.smith.name/;;;github;;;United States
http://homodigitalis.delleside.org;;;github;JavaScript;Shell;Italy
http://heisel.org;;;github;Python;JavaScript|Shell;United States
djangrrl.com;;;github;;;United States
overooped.com;;;github;Objective-C;Python|C|JavaScript|Ruby;Sweden
http://depth-first.com;;;github;Java;;
www.amateurtopologist.com;;;github;Python;;
http://twitter.com/abhishekmukherg;;;github;Python;;United States
http://blog.dorward.me.uk;;;github;;;United Kingdom
www.codeslave.de;;;github;Ruby;VimL|Python|JavaScript|C|Perl|Shell|Erlang;Germany
http://www.spearce.org/;;;github;;;
http://rubyglasses.blogspot.com/;;;github;Ruby;;United Kingdom
http://reasonablyopinionated.com;;;github;JavaScript;Ruby;United States
www.kyleconroy.com;;;github;;;
http://rdfintrospector2.blogspot.com;;;github;;;Germany
lleirborras.blogspot.com;;;github;Ruby;C|JavaScript|Python|Tcl;Spain
http://blog.seatecnologia.com.br;;;github;;;
http://inside.wakoopa.com;;;github;;;Netherlands
gilleain.blogspot.com;;;github;;;United Kingdom
http://www.stimuli.com.br;;;github;Ruby;ActionScript|VimL|Python|JavaScript|Shell;Brazil
http://www.brunton-spall.co.uk;;;github;Python;JavaScript|Java;United Kingdom
http://essiene.blogspot.com;;;github;Erlang;C|C++|Java|Emacs Lisp|Shell|JavaScript|Perl|Tcl|Go|VimL|Python;Nigeria
http://adamspitz.com;;;github;Self;C++|Smalltalk|Java|Perl|C|JavaScript|Python|Objective-C|R;
http://jason.lostechies.com;;;github;Ruby;JavaScript|C Sharp;United States
alex.turnlav.net;;;github;Objective-C;C|Shell;United States
http://vielmetti.typepad.com;;;github;Python;JavaScript|C|C++|Ruby|Shell;United States
http://twitter.com/_leticia;;;github;;;
http://aszk.freeblog.hu;;;github;Emacs Lisp;Ruby|JavaScript|C|Python|VimL;Hungary
http://www.sophsec.com/;;;github;;;
http://chris.hasenpflug.us;;;github;Python;JavaScript|Shell;United States
http://www.igocoelho.com.br;;;github;;;
http://bluesmoon.info;;;github;;;United States
http://tensorpudding.livejournal.com/;;;github;;;
http://samuraihippo.com/;;;github;;;United States
http://pagezero.net/blog;;;github;;;United Kingdom
http://www.cake-toppings.com;;;github;PHP;JavaScript|Shell|Perl;Netherlands
http://www.michaelang.com;;;github;Python;JavaScript|PHP|Shell|Perl;United States
http://atomized.org;;;github;Python;Emacs Lisp|Shell;United States
http://friendfeed.com/thwartedefforts;;;github;;;United States
blog.fanzter.com;;;github;;;United States
http://serotoninstorm.com;;;github;Python;JavaScript|C|PHP;United States
http://blog.extension.ws;;;github;Ruby;JavaScript|C|Objective-C|Shell;Canada
http://alopez.github.com;;;github;C++;Perl|C|Python;United Kingdom
su27.org;;;github;;;
http://www.timrosenblatt.com/blog/;;;github;Ruby;Python;United States
http://benkoski.com;;;github;Ruby;;
http://mv.asterisco.pt/;;;github;;;Portugal
http://liveandcode.com/;;;github;Ruby;JavaScript;Canada
kairichardkoenig.com;;;github;Ruby;;Germany
http://www.johl.io;;;github;Clojure;Ruby|Shell|Emacs Lisp;
http://www.hvergi.net/;;;github;;;Denmark
blog.der-flo.org;;;github;Ruby;JavaScript;Germany
http://www.lifeofsmallbeer.co.uk;;;github;;;
mapleoin.bluepink.ro;;;github;;;Romania
http://www.digitalmlewis.com;;;github;;;United States
http://www.conceited.net;;;github;;;France
http://alastair.hovercatsw.com;;;github;Objective-C;JavaScript|Ruby|C;United Kingdom
http://www.backupbrain.com;;;github;;;United States
whoahbot.com;;;github;JavaScript;;United States
http://bcobb.net;;;github;;;United States
http://missingfeature.com;;;github;Ruby;JavaScript|Shell;United States
oatlab.com;;;github;;;United States
http://technushi.com;;;github;Python;;United States
http://www.tonylandis.com;;;github;;;
www.xsera.org;;;github;Lua;C|C++|Objective-C|Python|Shell;
www.andybrett.com;;;github;;;United States
http://en.yummy.stripper.jp/;;;github;;;Japan
http://tobi.nu;;;github;Objective-C;Python;Sweden
http://www.build-doctor.com;;;github;C;Ruby|C++|Python|Perl|D|PHP|JavaScript;Canada
http://andrasbiczo.com;;;github;Python;;Hungary
http://i9.house404.co.uk/blog/1;;;github;C;JavaScript|Perl|Ruby|Objective-C|Python|Visual Basic|Erlang|Haskell|ActionScript|HaXe|VHDL|Lua|C Sharp|PHP|Java|ASP|Scala|Smalltalk|FORTRAN|Shell|Scheme|D|Emacs Lisp|Tcl|VimL|Objective-J|C++|OCaml|Eiffel|Groovy|Common Lisp;United Kingdom
http://twitter.com/arnihermann;;;github;;;Iceland
blog.linuxkungfu.org;;;github;Ruby;;United States
http://churropolis.org;;;github;;;El Salvador
http://sneakybits.blogspot.com/;;;github;Ruby;PHP|JavaScript;Canada
http://stepniowski.com;;;github;Python;;Poland
http://blog.unitedheroes.net;;;github;;;
http://furf.com;;;github;JavaScript;PHP;United States
http://userscripts.org/users/sizzle;;;github;;;
http://blog.sliceofpi.com;;;github;Ruby;;United States
http://imtx.cn;;;github;Python;;China
http://tulipemoutarde.be;;;github;Emacs Lisp;Ruby|JavaScript|PHP|Perl|Objective-C|Shell|Python;Belgium
blog.bobanjovanoski.com;;;github;Ruby;Shell|JavaScript;Macedonia
http://1stvamp.org/;;;github;Python;;
rnalexander.wordpress.com;;;github;;;United Kingdom
http://www.facebook.com/inomon;;;github;;;Philippines
www.z-oc.com;;;github;;;United Kingdom
http://jeremy.zawodny.com/blog/;;;github;;;
http://georgebrock.com;;;github;JavaScript;Ruby|Shell;United Kingdom
http://wtanaka.com/node;;;github;;;
mattephraim.com;;;github;;;United States
twitter.com/robomalo;;;github;;;United States
http://www.dumb-bunny.com;;;github;;;United States
http://chaitanyagupta.com;;;github;Ruby;Emacs Lisp|JavaScript;India
http://d.hatena.ne.jp/masa_edw/;;;github;Emacs Lisp;Ruby|Objective-C|Shell;Japan
www.linsong.org;;;github;;;
http://loopcore.com;;;github;;;
http://aprendendorails.com/blog;;;github;Ruby;JavaScript;Brazil
www.ophion.org;;;github;Python;JavaScript|C;United States
http://pablobm.com;;;github;JavaScript;Ruby;United Kingdom
http://grissiom.blogspot.com/;;;github;;;China
http://www.renaebair.com;;;github;Ruby;JavaScript|Emacs Lisp;United States
www.shazron.com;;;github;C Sharp;Objective-C|JavaScript|Java|PHP|Python|Ruby|Shell;Canada
http://blog.n01se.net/;;;github;Clojure;JavaScript|Shell|Java;
http://blog.darkhax.com/;;;github;Ruby;JavaScript|Shell|Groovy;Canada
anthonyshort.com.au;;;github;PHP;;Australia
http://hashtrain.com;;;github;Ruby;;Russia
http://rubyk.ru/;;;github;JavaScript;Ruby;Russia
http://www.itthugs.com;;;github;Ruby;;Canada
http://www.aeracode.org;;;github;C;Python|JavaScript;Russia
www.maformationweb.com;;;github;;;Canada
http://www.joehewitt.com/;;;github;;;United States
http://joshrussell.com;;;github;;;United Kingdom
http://siriloko.blogspot.com;;;github;JavaScript;ActionScript|Ruby;Brazil
http://beerenthusiasts.org;;;github;Erlang;Ruby|JavaScript|Shell;United States
blog.diginux.net;;;github;Erlang;C|C++|JavaScript|Java|Emacs Lisp|Haskell|Python|Shell|Ruby|Perl|Tcl|Common Lisp;United States
http://mike.newgrounds.com;;;github;;;United States
http://www.bkenny.com;;;github;Ruby;JavaScript;Ireland
blogs.codehaus.org/people/trygvis;;;github;Java;JavaScript|Haskell|Shell;Norway
http://www.itoyanagi.name/;;;github;;;
http://historiainventada.com.br/;;;github;;;Brazil
http://ossguy.com/;;;github;C;;Canada
http://thberdu.blogspot.com.br;;;github;;;Brazil
http://snuxoll.com;;;github;Ruby;C|JavaScript|Java|PHP;United States
www.assemb.ly;;;github;Ruby;JavaScript;Canada
http://www.danielbachhuber.com/;;;github;;;United States
http://ghost1227.com;;;github;;;United States
http://cesar.la/;;;github;;;Paraguay
http://bvirtual.nl/;;;github;;;Netherlands
http://d.hatena.ne.jp/charsbar;;;github;Perl;JavaScript;
http://www.0x90.dk/;;;github;Ruby;;Denmark
http://sixones.com/;;;github;Ruby;;United Kingdom
http://d.hatena.ne.jp/troter/;;;github;;;Japan
http://pixiv.cc/mix3/;;;github;Perl;;
http://lifeisagraph.net;;;github;Ruby;;Netherlands
http://openserv.org/blog/;;;github;Perl;JavaScript|Shell;Germany
lawnelephant.com;;;github;;;
kylebragger.com;;;github;PHP;Ruby|Python|C|JavaScript|ActionScript|Shell;United States
http://rickyrosario.com;;;github;Python;JavaScript;Uruguay
http://www.thoughtandtheory.com/blog;;;github;;;United States
http://code.snip-a-lot.org;;;github;;;
http://mean-marcus.com;;;github;Ruby;JavaScript;United States
http://blogs.gnome.org/juanje;;;github;C;Python|Shell|VimL|JavaScript;Spain
http://c.matallin.com;;;github;Ruby;;Spain
http://cincinnatirb.org/;;;github;Ruby;;
http://www.twitter.com/mericsson;;;github;Ruby;;United States
http://stealthygecko.com;;;github;;;United Kingdom
http://www.saurik.com/;;;github;;;
http://mokele.co.uk/;;;github;C;PHP|C++|Shell|JavaScript|Python|Perl;
http://stha516.web.cse.unsw.edu.au;;;github;Python;;Australia
http://www.briangilham.com;;;github;;;Canada
http://www.discursive.com;;;github;Java;Shell;United States
blog.hungrymachine.com;;;github;;;
http://blog.bitestudio.com;;;github;;;Spain
http://blog.dynamic50.com;;;github;Ruby;C|JavaScript|Shell;United Kingdom
http://www.matasano.com/log;;;github;;;
http://www.electricshoes.com;;;github;Ruby;JavaScript;United States
http://tirania.org/blog;;;github;C Sharp;;United States
http://threebrothers.org/brendan/;;;github;Clojure;Ruby|JavaScript|Java|Shell;United States
http://uhhuhyeah.com/distractions;;;github;Ruby;JavaScript;United States
chunzi.me;;;github;;;China
blog.objectmentor.com;;;github;C;C++;United States
http://www.redstorm.be;;;github;;;Belgium
http://www.cestari.info;;;github;Erlang;Ruby|Perl|Shell;France
http://prakashraman.github.com;;;github;;;India
http://idev.lt;;;github;Objective-C;Ruby|PHP;United Kingdom
http://cherryonthe.popnews.com;;;github;PHP;;
http://www.randomhacks.net/;;;github;Ruby;JavaScript|Python|Emacs Lisp|PHP|Shell|Perl;United States
http://deeden.co.uk/;;;github;;;United Kingdom
www.christophbuente.de;;;github;Ruby;;Germany
blog.keldelice.com;;;github;;;France
http://needmoredesigns.com/;;;github;;;United States
http://www.peteogrady.com;;;github;Ruby;;United Kingdom
http://gopnet.blogspot.com;;;github;;;Brazil
h1pp1e.net;;;github;;;
robaldred.co.uk;;;github;Ruby;C|C++|JavaScript|Python|Tcl;United Kingdom
www.juiceanalytics.com/writing/;;;github;ActionScript;Ruby|JavaScript|Shell|C|Perl|Python|Java;United States
http://prettyprinted.net/;;;github;Python;Ruby|JavaScript|Shell;Norway
http://kallistec.com;;;github;Ruby;C++|C|JavaScript|Java|Python|Shell|Perl;United States
http://blog.slepp.ca;;;github;;;Canada
http://simos.info/blog/;;;github;Shell;;
http://theno23.livejournal.com/;;;github;;;United Kingdom
http://akisute.com/;;;github;Objective-C;C|Shell|Ruby;Japan
http://artagnon.com;;;github;Java;Clojure|Emacs Lisp|Python|Shell;
blog.xquant.net;;;github;Python;Objective-C|Ruby;Japan
http://code.google.com/p/dil/;;;github;;;
http://it.fuelsyourcyb.org/ejconlon;;;github;D;C|Shell;United States
http://unclehulka.com/ryan/blog/;;;github;;;
www.unbearablecomics.com;;;github;Python;JavaScript;United States
http://20bits.com;;;github;Ruby;;United States
http://craigdavey.ca;;;github;;;
www.gmosx.com/blog;;;github;JavaScript;Java|Python|Shell;Greece
http://cecinestpasun.com/;;;github;Python;JavaScript|Shell;Australia
http://sourcetagsandcodes.com/;;;github;;;United Kingdom
http://avalan.jogger.pl;;;github;;;
www.spiration.co.uk;;;github;;;United Kingdom
http://aqubiblog.blogspot.com/;;;github;;;
http://webnewage.org/;;;github;;;Russia
baphled.wordpress.com;;;github;PHP;Emacs Lisp|Erlang|JavaScript|C|Shell;United Kingdom
http://blog.solutious.com/;;;github;;;
http://solutious.com/;;;github;;;Canada
http://www.shiftspace.org/blog/;;;github;JavaScript;Ruby|Shell|PHP;United States
dariusroberts.com;;;github;Ruby;C++|Java|JavaScript|C|Python|Shell;United States
http://www.hackerbliss.org;;;github;;;India
http://skalar.no/;;;github;JavaScript;Ruby;Norway
http://www.riffraff.info;;;github;Ruby;Scala;
http://blog.questright.com;;;github;Perl;;United States
http://phinze.com;;;github;Ruby;JavaScript|Python|VimL;United States
http://matasano.com/log/;;;github;Ruby;;
blog.mrhenry.be;;;github;Ruby;JavaScript;Belgium
sinuxcorp.com;;;github;;;Mexico
http://maak.at6.net/;;;github;Ruby;C|JavaScript;Germany
www.tobehurd.org;;;github;Perl;;United States
http://thewe.net;;;github;;;
http://ntoll.org/;;;github;Python;Java|JavaScript|Shell|Ruby;United Kingdom
http://davecoyle.com;;;github;C Sharp;PHP|Python|Perl|Shell|JavaScript;United States
http://joselorenzo.com.ve;;;github;PHP;;Venezuela
http://nate.koechley.com/blog;;;github;;;United States
http://playgroundblues.com;;;github;Python;JavaScript|C|Shell;United States
willstclair.com;;;github;JavaScript;;United States
http://joestump.net;;;github;Python;PHP;United States
http://kid666.com;;;github;JavaScript;PHP;United States
coderchina.blogspot.com;;;github;VimL;Ruby|JavaScript|C;China
red667.soup.io;;;github;;;United States
http://tmty.jp;;;github;Ruby;;Japan
urkonn.blogspot.com;;;github;Python;Ruby;Mexico
www.auraworks.com;;;github;PHP;;United States
http://onesadcookie.com/;;;github;;;
jartur.l-square.net;;;github;;;Russia
http://devblogs.socialtext.net;;;github;;;United States
https://www.xing.com/profile/Nicolas_Dillmann;;;github;;;Germany
http://horaci.blogs.com/;;;github;;;Spain
http://catap.ru/blog/;;;github;Erlang;C|C++|Java|JavaScript|Emacs Lisp|Python|Shell|Perl|Tcl|D;Russia
http://gryziemy.net;;;github;Python;Shell;Poland
http://www.softwareishard.com/blog/;;;github;;;Czech Republic
http://arandomurl.com;;;github;Erlang;C|C++|Java|Emacs Lisp|JavaScript|Shell|Perl|Tcl|Python;United Kingdom
luckycatlabs.com;;;github;Ruby;ActionScript|JavaScript|Shell;United States
http://www.felixbruns.de;;;github;C;C++;Germany
http://www.barbuza.info;;;github;JavaScript;Ruby|PHP;Russia
webdebug.de;;;github;;;Germany
http://blog.riywo.com;;;github;;;
http://www.podango.com;;;github;;;United States
http://kylefox.ca;;;github;JavaScript;Python;Canada
http://larwan.com;;;github;;;United States
http://www.otierney.net;;;github;Ruby;;United States
http://www.michaelwales.com/;;;github;;;
http://www.mikechambers.com;;;github;;;
http://blog.foxxtrot.net/;;;github;JavaScript;PHP|Shell|ActionScript|Python|Ruby|Java|Perl|C Sharp;United States
http://leftjustified.net/;;;github;;;
http://jameswilson.name;;;github;;;United States
http://lazutkin.com/;;;github;;;United States
http://indielabs.com;;;github;;;
kyleshank.com;;;github;;;
blog.cferthorney.com;;;github;;;United Kingdom
http://jan.rychter.com/blog/;;;github;;;Poland
http://thevalerios.net/matt/;;;github;;;United States
http://catdev.blogspot.com;;;github;Perl;;United States
http://www.gmccreight.com/blog;;;github;JavaScript;Ruby|Python|PHP|VimL;United States
bugpipe.com;;;github;;;Latvia
http://shemnon.com/speling/;;;github;;;
http://phiffer.org/;;;github;JavaScript;Python|PHP|Shell;United States
http://sixninellc.com;;;github;PHP;JavaScript;United States
http://eugeneware.com;;;github;JavaScript;Ruby|Objective-C;Australia
http://jstn.cc/;;;github;;;United States
http://www.maryloukunkle.com;;;github;C;Ruby|Objective-C|Shell;
http://trodrigues.net/;;;github;JavaScript;Ruby;Portugal
http://yuilibrary.com;;;github;JavaScript;PHP|Shell;
http://www.cocoaChina.com/wiki;;;github;Objective-C;C;China
www.goldstar.com;;;github;;;United States
hanshasselberg.de;;;github;Ruby;Shell;Germany
http://blog.beacon.io/;;;github;;;United States
http://craters-of-the-mind.blogspot.com/;;;github;Lua;Shell|C;Russia
http://www.rogeriopvl.com;;;github;PHP;Ruby|C;Portugal
http://flesler.blogspot.com;;;github;;;Argentina
tomash.wrug.eu;;;github;Ruby;;Poland
http://www-ps.informatik.uni-kiel.de/~sebf/;;;github;;;Germany
http://rubyclub.com.ua/;;;github;Ruby;;Ukraine
http://zenmachine.wordpress.com;;;github;Python;Shell;
http://www.geertdedeckere.be/;;;github;PHP;;Belgium
julianstahnke.com;;;github;Ruby;Shell;Germany
http://instrumentlanding.com;;;github;Python;ActionScript|Erlang|JavaScript|Shell|C|Perl;United States
http://www.mh-communication.fr;;;github;PHP;Ruby|JavaScript;France
http://datamapper.org/;;;github;;;
http://www.eishay.com/;;;github;Java;C++|Python|Shell|Ruby|Scala;United States
http://anilmakhijani.com;;;github;JavaScript;Python|Objective-C|C|Shell;
http://thatha.org/;;;github;Java;PHP|Shell|JavaScript;
http://mutuallyhuman.com/blog;;;github;Ruby;;United States
http://dlo.me/;;;github;Python;Objective-C|Shell|JavaScript;United States
http://ajbrown.org/blog;;;github;PHP;;United States
http://www.dmo.ca/;;;github;Perl;;Canada
http://shawnrider.com;;;github;Emacs Lisp;Python|Shell;United States
http://ultramookie.com;;;github;;;
http://mathieuravaux.com;;;github;JavaScript;C++|Ruby|Python|C|Perl|PHP|ActionScript|Shell|D;France
http://dima-exe.ru;;;github;Ruby;;
http://www.runerb.com;;;github;Ruby;Objective-C|JavaScript|Shell;Norway
http://tevp.net;;;github;C;Ruby|Python|Java|Perl|Objective-C|JavaScript|Shell;United Kingdom
http://g13n.in/;;;github;;;India
http://www.nczonline.net/;;;github;JavaScript;PHP|Shell|ActionScript;United States
http://thegestalt.org/simon/;;;github;JavaScript;C|Perl;United States
http://www.julienlecomte.net/;;;github;JavaScript;PHP|Shell;United States
http://www.alexanderinteractive.com/blog/;;;github;Ruby;;United States
http://www.zenk0.com;;;github;;;Belgium
http://www.bigbadmachine.com;;;github;VimL;Ruby|JavaScript|Perl|Shell;United States
https://derf.homelinux.org/~derf/;;;github;;;Germany
http://www.carbonsilk.com;;;github;;;
hackthology.com;;;github;Python;;United States
bapcode.com;;;github;;;United States
http://devioustree.co.uk;;;github;Python;;United Kingdom
http://www.fatguy.no/;;;github;;;Norway
http://hychen.wuweig.org;;;github;;;Taiwan
http://www.yotabanana.com/lab/;;;github;Ruby;JavaScript;Japan
http://toshiyukikawanishi.net/;;;github;;;Japan
http://www.aelius.com/njh/;;;github;;;United Kingdom
http://colin.mollenhour.com;;;github;PHP;JavaScript;United States
http://schuchert.wikispaces.com;;;github;;;United States
http://kentbrewster.com;;;github;;;
http://www.ninjapenguin.co.uk;;;github;PHP;;United Kingdom
turtlelabs.com;;;github;JavaScript;Python|Ruby|PHP|Shell;United States
blogs.agilefaqs.com;;;github;;;India
longsox.net;;;github;;;United Kingdom
http://blog.kfish.org/;;;github;;;Japan
http://protopage.com/benjaminbradley/;;;github;;;
http://fabrizzio.wordpress.com;;;github;;;Belgium
http://blog.sonicgarden.jp/;;;github;JavaScript;Ruby|PHP|Python|Perl;Japan
http://www.iki.fi/kareinen/;;;github;Ruby;Shell;Finland
http://agencyrainford.com;;;github;;;
http://thorsteinsson.is;;;github;JavaScript;PHP;Iceland
http://devkico.itexto.com.br;;;github;;;Brazil
http://blog.brightbox.co.uk/;;;github;;;United Kingdom
http://andrewtimberlake.com;;;github;Ruby;JavaScript;South Africa
http://sourcebottle.net/;;;github;;;United States
http://johnpostlethwait.com;;;github;;;United States
http://nskboy.livejournal.com;;;github;;;Russia
www.rails-experts.com;;;github;Ruby;;Germany
http://www.pedantique.org;;;github;Ruby;JavaScript;Sweden
http://carbauja.com;;;github;Ruby;Shell;United States
http://www.nesium.com/blog;;;github;;;
http://rocknpol.org/blog;;;github;PHP;Python|Ruby|Shell|JavaScript;France
http://paulirish.com;;;github;JavaScript;Ruby|PHP;United States
http://rnotes.bluemars.net/;;;github;;;
http://www.preenandprune.com/;;;github;C;Objective-C|Ruby|Shell|Python|JavaScript|C++;Canada
http://www.baun.de;;;github;;;Germany
http://hi.baidu.com/hlxwell;;;github;Ruby;JavaScript;China
http://stockrt.github.com;;;github;JavaScript;Ruby;
http://casadelewis.com;;;github;PHP;;United States
http://www.mysterycity.de/blog;;;github;JavaScript;Python|Shell|PHP;Germany
http://javascript.neyric.com/blog;;;github;JavaScript;PHP|Ruby|Shell;France
http://www.sleepoverrated.com;;;github;C Sharp;Ruby;United Kingdom
http://www.lrbabe.com;;;github;JavaScript;PHP|Ruby|Shell|Python;
http://hanekomu.at/blog;;;github;Ruby;Perl|C|Python|Java|Shell;Austria
http://from.bz;;;github;PHP;JavaScript;
http://bcbio.wordpress.com;;;github;Python;C|Nu;United States
http://burgersoftware.com;;;github;JavaScript;Ruby;France
http://stubbornella.org/content/;;;github;;;United States
http://sodabrew.com/;;;github;PHP;Ruby|Shell;United States
http://www.scourbase.net;;;github;C++;JavaScript|Emacs Lisp|VimL|Shell|C|Smalltalk|Objective-C;Germany
http://kenny.belitzky.com;;;github;Python;JavaScript|PHP|Shell;Uruguay
http://ryanparman.com;;;github;PHP;JavaScript|ActionScript|Ruby;United States
http://hamant.net;;;github;;;
http://webtech-walker.com/;;;github;Ruby;VimL;Japan
http://blog.pansapiens.com;;;github;Java;Shell;Australia
http://twitter.com/korch;;;github;Ruby;;United States
http://rapaul.com;;;github;JavaScript;Groovy;United Kingdom
http://www.rubyfleebie.com;;;github;;;Canada
http://nick-dunn.co.uk;;;github;PHP;;United Kingdom
http://jimeh.me/;;;github;Ruby;JavaScript;Greece
http://kohanaphp.com/;;;github;;;United States
http://www.bloomdigital.com/;;;github;Ruby;JavaScript;Canada
http://lars.mp;;;github;;;
javanews.se;;;github;Java;Ruby;
http://www.tom-carden.co.uk;;;github;;;United States
www.infiniteabyss.org;;;github;Ruby;;United States
http://www.theirishpenguin.com;;;github;Ruby;JavaScript|C;
http://www.asereneworld.com;;;github;Ruby;;Canada
http://johan.kiviniemi.name/;;;github;JavaScript;ActionScript|PHP|Ruby|Haskell|Shell;Finland
http://fourdollars.blogspot.com;;;github;Shell;Python;Taiwan
http://hawkins.id.au;;;github;Perl;JavaScript|Shell|Ruby;Australia
http://www.klauskomenda.com;;;github;;;United States
http://justinsimoni.com;;;github;;;United States
evilbloodydemon.wordpress.com;;;github;PHP;;
http://www.maxogden.com;;;github;;;United States
http://blog.synergyj.com;;;github;Groovy;Java|JavaScript|Perl|Python|Shell;
www.timharvey.net;;;github;Ruby;JavaScript;United States
http://chemhack.com;;;github;Java;;China
arctarus.wordpress.com;;;github;;;Spain
http://MadeBySquad.com;;;github;Objective-C;Ruby|Python;United States
http://blog.nihilogic.dk/;;;github;;;
http://www.railfrog.com;;;github;;;
http://dominikh.fork-bomb.de;;;github;Ruby;JavaScript|C|Shell;Germany
http://chris.prather.org;;;github;Perl;JavaScript|Java|Objective-C|Ruby|C Sharp|Shell;United States
blog.link-to.net;;;github;VimL;Shell;Germany
http://josernestodavila.blogspot.com;;;github;Python;JavaScript|C Sharp;Nicaragua
http://www.evanreeves.com/blog/;;;github;;;United States
http://eignerchris.tumblr.com;;;github;;;United States
http://gnuvince.net;;;github;;;Canada
www.onerussian.com;;;github;Python;C++|C|Shell;
http://www.tedroche.com/blog;;;github;Ruby;;United States
http://www.joshourisman.com;;;github;JavaScript;Python|PHP|Shell;United States
http://joeshaw.org;;;github;Ruby;Shell;United States
twitter.com/samibashraheel;;;github;;;United Kingdom
http://sciyoshi.com/;;;github;Python;;Canada
http://alexsancho.name/;;;github;PHP;;Spain
http://noahsmark.com;;;github;Shell;;United States
http://jim.roepcke.com/;;;github;;;Canada
http://iphonelite3.org;;;github;Ruby;JavaScript;
http://www.bigfrog.net/;;;github;JavaScript;PHP|C|C++|Ruby|Shell;United States
http://d.hatena.ne.jp/ZIGOROu/;;;github;Perl;Shell;Japan
http://trix.pl;;;github;;;Poland
http://bagneris.net/;;;github;;;France
http://fuba.moaningnerds.org/;;;github;;;
-;;;github;;;United States
http://www.steveasleep.com/;;;github;Python;Objective-C|C|Shell;United States
http://blog.atebits.com/;;;github;;;
http://paulisageek.com;;;github;Python;;United States
http://dmzdev.org;;;github;;;United States
http://www.slavasaur.com;;;github;;;United States
http://blog.cyberion.net/;;;github;Perl;;United States
http://d.hatena.ne.jp/mooz/;;;github;;;Japan
http://www.muhuk.com;;;github;Python;JavaScript;Turkey
http://jayallen.org;;;github;JavaScript;Perl;United States
http://arjanblokzijl.blogspot.com;;;github;Java;Clojure;Netherlands
http://blog.evershow.me;;;github;;;Russia
http://search.cpan.org/~gray/;;;github;;;United States
http://meh.doesntexist.org/;;;github;C;Shell;Italy
http://blog.ant0ine.com;;;github;;;
http://prajwal-tuladhar.net.np/;;;github;;;United States
dailymugshot.com;;;github;;;United States
http://saizai.com;;;github;Ruby;;
http://corvidae.org/;;;github;;;United States
backfour.com;;;github;Ruby;;Ireland
http://benkimball.com/;;;github;PHP;;United States
http://menestystarina.org;;;github;;;Finland
http://ryancheung.com;;;github;;;Canada
armyofgnomes.blogspot.com;;;github;JavaScript;Ruby;United States
http://oesdras.com.br;;;github;VimL;Ruby|JavaScript;
http://www.eveel.ru/;;;github;;;Russia
liangzan.net;;;github;Ruby;Shell|JavaScript;Singapore
http://sunlightlabs.com/blog/;;;github;;;United States
http://isaachall.com;;;github;;;United States
http://journal.moritzangermann.com;;;github;Objective-J;JavaScript|Clojure|Emacs Lisp|VimL|Ruby;
http://paddymullen.com;;;github;JavaScript;Python;United States
http://garaemon.net/;;;github;;;Japan
http://nextdoorhacker.com;;;github;Ruby;C|Perl|Visual Basic|JavaScript;
http://ben.amasoean.de;;;github;JavaScript;Erlang|Perl;
http://www.emilientaque.fr;;;github;Ruby;Shell;France
www.apohllo.pl;;;github;Ruby;JavaScript;Poland
http://earthlingsoft.net/ssp/blog/;;;github;Objective-C;C++|PHP|JavaScript|Perl|Ruby;
http://simoncoles.org;;;github;;;
http://vidar.mp;;;github;;;Iceland
http://xintron.se;;;github;;;Sweden
http://kotka.de;;;github;Clojure;Java|JavaScript;Germany
http://www.scrumalliance.org/;;;github;Ruby;JavaScript|Perl;
http://d.hatena.ne.jp/KishikawaKatsumi/;;;github;Objective-C;;Japan
http://mike.verdone.ca/;;;github;;;
None;;;github;JavaScript;Java|Objective-C|Perl|C Sharp|Ruby|Shell;United States
